M0;M1;M2;M3
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
4.9063184303967325E-6;0.0031907749962851854;6.983923778833415E-16;0.9968043186852836
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
2.174221570453792E-4;0.9226266661265036;3.099586399995012E-14;0.07715591171642
